Reaction,Reactant 1,Reactant 2,Product 1,Product 2,Product 3,Reversible?,Reactant 1 State,Reactant 2 State,Reactant 3 State,Product 1 State,Product 2 State,Product 3 State,Product 4 State
1,N2,4H2,2NH4,-,-,-,-,-,-,-,-,-,-
2,2C,O2,2CO,-,-,-,-,-,-,-,-,-,-
3,2CO,O2,2CO2,-,-,-,-,-,-,-,-,-,-
4,N2,3H2,2NH3,-,-,-,-,-,-,-,-,-,-
5,2HgO,-,2Hg,O2,-,-,-,-,-,-,-,-,-
6,2Cl2O5,-,2Cl2,5O2,-,-,-,-,-,-,-,-,-
7,2N2O5,-,O2,4NO2,-,-,-,-,-,-,-,-,-
8,Mg(NO3)2,-,Mg(NO2)2,O2,-,-,-,-,-,-,-,-,-
9,2Cu(NO3)2,-,2CuO,4NO2,O2,-,-,-,-,-,-,-,-
10,2KBrO3,-,2KBr,3O2,-,-,-,-,-,-,-,-,-
11,CaCO3,-,CaO,CO2,-,-,-,-,-,-,-,-,-
12,CaSO4*2H2O,-,CaSO4,2H2O,-,-,-,-,-,-,-,-,-
13,2Fe(OH)3,-,Fe2O3,3H2O,-,-,-,-,-,-,-,-,-
14,H2SO4,-,H2O,SO3,-,-,-,-,-,-,-,-,-
15,Ca(HSO4)2,-,CaSO4,H2SO4,-,-,-,-,-,-,-,-,-
16,(NH4)2Cr2O7,-,Cr2O3,4H2O,N2,-,-,-,-,-,-,-,-
17,2NH4NO3,-,2N2,4H2O,O2,-,-,-,-,-,-,-,-
18,(NH4)2SO4,-,2NH3,H2SO4,-,-,-,-,-,-,-,-,-
19,2Al,Fe2O3,Al2O3,2Fe,-,-,-,-,-,-,-,-,-
20,Ca,2H2O,Ca(OH)2,H2,-,-,-,-,-,-,-,-,-
21,Mg,2H2O,Mg(OH)2,H2,-,-,-,-,-,-,-,-,-
22,Fe,2HCl,FeCl2,H2,-,-,-,-,-,-,-,-,-
23,Cu,2AgNO3,Cu(NO3)2,2Ag,-,-,-,-,-,-,-,-,-
24,BaCl2,H2SO4,BaSO4,2HCl,-,-,-,-,-,-,-,-,-
25,Na2S,2HCl,2NaCl,H2S,-,-,-,-,-,-,-,-,-
26,KOH,HNO3,H2O,KNO3,-,-,-,-,-,-,-,-,-
27,ZnS,2HCl,ZnCl2,H2S,-,-,-,-,-,-,-,-,-
28,CaCO3,2HCl,CaCl2,H2CO3,-,-,-,-,-,-,-,-,-
29,H2CO3,-,H2O,CO2,-,-,-,-,-,-,-,-,-
30,CaCO3,2HCl,CaCl2,H2O,CO2,-,-,-,-,-,-,-,-
31,HCl,NaOH,NaCl,H2O,-,-,-,-,-,-,-,-,-
32,KOH,H2SO4,K2SO4,H2O,-,-,-,-,-,-,-,-,-
33,FeS,2HCl,FeCl2,H2S,-,-,-,-,-,-,-,-,-
34,2NaCl,H2SO4,Na2SO4,2HCl,-,-,-,-,-,-,-,-,-
35,AgNO3,NaCl,AgCl,NaNO3,-,-,-,-,-,-,-,-,-
36,K2SO3,2HNO3,2KNO3,SO2,H2O,-,-,-,-,-,-,-,-
37,NH4Cl,NaOH,NaCl,NH3,H2O,-,-,-,-,-,-,-,-
38,Ca(OH)2,2HCl,CaCl2,H2O,-,-,-,-,-,-,-,-,-
39,2Al(NO3)3,3H2SO4,Al2(SO4)3,6HNO3,-,-,-,-,-,-,-,-,-
40,Pb(NO3)2,K2S,PbS,2KNO3,-,-,-,-,-,-,-,-,-
41,Pb(NO3)2,CuSO4,PbSO4,Cu(NO3)2,-,-,-,-,-,-,-,-,-
42,3Ca(OH)2,H3PO4,Ca3(PO4)2,3H2O,-,-,-,-,-,-,-,-,-
43,K2CO3,BaCl2,2KCl,BaCO3,-,-,-,-,-,-,-,-,-
44,Cd3(PO4)2,3(NH4)2S,3CdS,2(NH4)3PO4,-,-,-,-,-,-,-,-,-
45,Co(OH)3,3HNO3,Co(NO3)3,3H2O,-,-,-,-,-,-,-,-,-
46,CH4,2O2,CO2,2H2O,-,-,-,-,-,-,-,-,-
47,2C2H6,7O2,4CO2,6H2O,-,-,-,-,-,-,-,-,-
48,C2H5OH,3O2,2CO2,3H2O,-,-,-,-,-,-,-,-,-
49,C21H24N2O4,21O2,21CO2,12H2O,2NO2,-,-,-,-,-,-,-,-
50,2C2H5SH,9O2,4CO2,6H2O,2SO2,-,-,-,-,-,-,-,-
